name,brand,retail_price_inr,rent_price_inr,currency,category,collection,fabric,description,status,variant_size,variant_colour,variant_quantity,variant_location,image_urls
,,,,,,,,,,S,Muted Olive green.yellow,1,,
,,,,,,,,,,M,Muted Olive green.yellow,1,,
,,,,,,,,,,L,Muted Olive green.yellow,1,,
,,,,,,,,,,XL,Muted Olive green.yellow,1,,
,,,,,,,,,,XXL,Muted Olive green.yellow,1,,
Graphite Linen Denim Front Tie Jacket,Saphed,10999,,INR,Jacket,,"100% Linen, European Flax - a natural fibre","A utilitarian silhouette softened by a cinched waist and gentle tailoring. Crafted in heavier count 100% pure linen denim, this jacket features oversized patch pockets, contrast topstitching, and a wide tie-up belt for a structured-yet-fluid look. Pair it with matching shorts or layer over separates — this is your easy summer jacket with rich texture.",draft,XS,Denim,1,,
,,,,,,,,,,S,Denim,1,,
,,,,,,,,,,M,Denim,1,,
,,,,,,,,,,L,Denim,1,,
,,,,,,,,,,XL,Denim,1,,
,,,,,,,,,,XXL,Denim,1,,
Violet Linen Kaftan Dress,Saphed,10999,,INR,Dress,,"100% Linen, European Flax - a natural fibre","If your Festive spirit is all about flow and comfort, we think you'll love this Kaftan dress. You'll find yourself floating effortlessly in a cloud of linen; or you can add a belt to it for a more fitted look. How about pair it with matching pyjama pants to create a new ensemble? One dress, oh so many possibilities!",draft,Free,"Pink, Green, Multicolour",1,,
Surekha Linen Dolman Kurta Set,Saphed,13999,,INR,Co-ord set,,"100% Linen, European Flax - a natural fibre","We can't get enough of the linen Dolman Kurta Set. A relaxed silhouette with slim pants in linen, enjoy the contrast hem details and slide your hands into the side-pockets to strike a pose this festive season. Here is the perfect outfit for long brunches, card parties and office get-togethers.",draft,XS,Multicolour,1,,
,,,,,,,,,,S,Multicolour,1,,
,,,,,,,,,,M,Multicolour,1,,
,,,,,,,,,,L,Multicolour,1,,
,,,,,,,,,,XL,Multicolour,1,,
,,,,,,,,,,XXL,Multicolour,1,,
Marigold Co-Linen Oversized Flared Shirt,Saphed,6999,,INR,Tops,,"100% Linen, European Flax - a natural fibre","An oversized co-linen shirt tailored with a relaxed drop-shoulder fit and a subtle flare that enhances movement. Embellished with fine zari-embroidered motifs placed along seams and cuffs, it balances everyday ease with festive refinement, and pairs effortlessly with straight pants or layered bottoms.",draft,XS,Rust,1,,
,,,,,,,,,,S,Rust,1,,
,,,,,,,,,,M,Rust,1,,
,,,,,,,,,,L,Rust,1,,
,,,,,,,,,,XL,Rust,1,,
,,,,,,,,,,XXL,Rust,1,,
Wildflower Co-Linen Jacket,Saphed,13999,,INR,Jacket,,"interweaving 55% European flax linen and 45% Indian cotton, both in their purest form.","rich, intricate embroidery and a modern, tailored design, it strikes the perfect balance between elegance and comfort.",draft,XS,Multicolour,1,,
,,,,,,,,,,S,Multicolour,1,,
,,,,,,,,,,M,Multicolour,1,,
,,,,,,,,,,L,Multicolour,1,,
,,,,,,,,,,XL,Multicolour,1,,
,,,,,,,,,,XXL,Multicolour,1,,
Cinnamon Linen Wrap Pants,Saphed,7999,,INR,Pants,,100% Pure linen,"Our wrap pants with front front knot detail make for a great addition to your wardrobe staples. You can pair these with our cotton linen camisole top or any tee/tank top, add some chunky bangles and a tote bag to complete the look.",draft,XS,Brown,1,,
,,,,,,,,,,S,Brown,1,,
,,,,,,,,,,M,Brown,1,,
,,,,,,,,,,L,Brown,1,,
,,,,,,,,,,XL,Brown,1,,
,,,,,,,,,,XXL,Brown,1,,
Patchwork Linen Kantha Oversized Jacket,Saphed,19999,,INR,Jacket,,"Saphed's signature 100% pure linen, celebrated for comfort and durability.","Different styles of kantha stitching run across each patchwork panel, giving the jacket its character and intricate texture. The embroidery holds the pieces together and creates a rich hand-worked finish. Cut in an oversized shape, it moves easily and works as a statement layer. Each piece is crafted from fabric cuttings. Patterns and colours will differ in every garment. This makes each one unique.",draft,XS,"Navy Blue, Light Blue, Multicolour",1,,
,,,,,,,,,,S,"Navy Blue, Light Blue, Multicolour",1,,
,,,,,,,,,,M,"Navy Blue, Light Blue, Multicolour",1,,
,,,,,,,,,,L,"Navy Blue, Light Blue, Multicolour",1,,
,,,,,,,,,,XL,"Navy Blue, Light Blue, Multicolour",1,,
,,,,,,,,,,XXL,"Navy Blue, Light Blue, Multicolour",1,,
Coffee Chintz Co-Linen Tiered Skirt,Saphed,9999,,INR,Skirt,,"interweaving 55% European flax linen and 45% Indian cotton, both in their purest form.","A co-linen tiered skirt designed with layered panels that build volume and movement. The contrast chintz print at the hem adds a burst of colour and detail against the solid tiers, making it a statement piece that pairs effortlessly with structured tops or festive blouses.",draft,XS,Multicolour,1,,
,,,,,,,,,,S,Multicolour,1,,
,,,,,,,,,,M,Multicolour,1,,
,,,,,,,,,,L,Multicolour,1,,
,,,,,,,,,,XL,Multicolour,1,,
,,,,,,,,,,XXL,Multicolour,1,,
Neel Linen Denim Flared Pants,Saphed,7999,,INR,Pants,,"100% European flax linen, in its purest form.","Pure linen denim flared pants tailored with exaggerated volume and structured seams that enhance movement and form. The high-waist fit and wide flare create a dramatic silhouette, while the coarse linen denim weave offers both durability and breathability, making it a standout separate for layering across festive and everyday looks.",draft,XS,Denim,1,,
,,,,,,,,,,S,Denim,1,,
,,,,,,,,,,M,Denim,1,,
,,,,,,,,,,L,Denim,1,,
,,,,,,,,,,XL,Denim,1,,
,,,,,,,,,,XXL,Denim,1,,
Panna Linen Multi-Pleated Pants,Saphed,8999,,INR,Pants,,"Saphed's signature 100% pure linen, celebrated for comfort and durability.","Multi-pleated linen pants crafted with a high waist and generous volume for a fluid, skirt-like flare. The structured pleats add definition and movement, making them a versatile piece that balances festive elegance with everyday comfort.",draft,XS,Green,1,,
,,,,,,,,,,S,Green,1,,
,,,,,,,,,,M,Green,1,,
,,,,,,,,,,L,Green,1,,
,,,,,,,,,,XL,Green,1,,
,,,,,,,,,,XXL,Green,1,,
Fleur Linen Billow Top,Saphed,7999,,INR,Tops,,"100% Linen, European Flax - a natural fibre","The band collar and billowy sleeves lend to it's appeal, paired with shorts that you can take from home to brunch. Crafted in our signature pure linen, choose from holiday hues.",draft,XS,Pink,1,,
,,,,,,,,,,S,Pink,1,,
,,,,,,,,,,M,Pink,1,,
,,,,,,,,,,L,Pink,1,,
,,,,,,,,,,XL,Pink,1,,
,,,,,,,,,,XXL,Pink,1,,
Cinnamon Linen Wrapped Jumpsuit,Saphed,9999,,INR,Jumpsuits,,"100% Linen, European Flax - a natural fibre","All work and no play has never done anyone any good. Meet our superstar jumpsuit that's cut to perfection, to fit you like a dream",draft,XS,Rust,1,,
,,,,,,,,,,S,Rust,1,,
,,,,,,,,,,M,Rust,1,,
,,,,,,,,,,L,Rust,1,,
,,,,,,,,,,XL,Rust,1,,
,,,,,,,,,,XXL,Rust,1,,
Kohl Linen Front Twist Dress,Saphed,12999,,INR,Dress,,"100% Linen, European Flax - a natural fibre","A romantic front-twist dress with a sculpted bodice and voluminous puff sleeves for a statement silhouette. Designed with a gathered skirt for graceful movement, blending structure with softness.",draft,XS,Black,1,,
,,,,,,,,,,S,Black,1,,
,,,,,,,,,,M,Black,1,,
,,,,,,,,,,L,Black,1,,
,,,,,,,,,,XL,Black,1,,
,,,,,,,,,,XXL,Black,1,,
Fleur Linen Lace Panelled Dress,Saphed,12999,,INR,Dress,,"100% Linen, European Flax - a natural fibre","This summer dress is bound to make a statement! At the heart of the design, the lace inserts add a touch of ethereal beauty, creating an intricate visual enchancement. The puff sleeves add a playful and feminine touch while drawstrings at the neckline, which are adorned with tassels, add a bohemian flair to the dress.",draft,XS,Pink,1,,
,,,,,,,,,,S,Pink,1,,
,,,,,,,,,,M,Pink,1,,
,,,,,,,,,,L,Pink,1,,
,,,,,,,,,,XL,Pink,1,,
,,,,,,,,,,XXL,Pink,1,,
Mehendi Linen Lace Panelled Dress,Saphed,12999,,INR,Dress,,"100% Linen, European Flax - a natural fibre","This summer dress is bound to make a statement! At the heart of the design, the lace inserts add a touch of ethereal beauty, creating an intricate visual enchancement. The puff sleeves add a playful and feminine touch while drawstrings at the neckline, which are adorned with tassels, add a bohemian flair to the dress.",draft,XS,Muted Olive green.yellow,1,,
,,,,,,,,,,S,Muted Olive green.yellow,1,,
,,,,,,,,,,M,Muted Olive green.yellow,1,,
,,,,,,,,,,L,Muted Olive green.yellow,1,,
,,,,,,,,,,XL,Muted Olive green.yellow,1,,
,,,,,,,,,,XXL,Muted Olive green.yellow,1,,
Co-Linen Quilted Wrap Jacket,Saphed,11999,,INR,Jacket,,"Saphed's signature co-linen, celebrated for comfort and durability.","A quilted wrap jacket in co-linen shaped for warmth without weight. The fine vertical quilting brings structure and movement while keeping the piece soft on the body. Contrast facings frame the jacket and highlight the craft behind every stitch. Each piece is crafted from fabric cuttings. Patterns and colours will differ in every garment. This makes each one unique.",draft,XS,Multicolour,1,,
,,,,,,,,,,S,Multicolour,1,,
,,,,,,,,,,M,Multicolour,1,,
,,,,,,,,,,L,Multicolour,1,,
,,,,,,,,,,XL,Multicolour,1,,
,,,,,,,,,,XXL,Multicolour,1,,
Surekha Linen Waistcoat Set,Saphed,11999,,INR,Co-ord set,,"100% Linen, European Flax - a natural fibre","The timeless waistcoat gets a new rendition in pure linen this season. Self-lined with fabric button detailing, teamed to perfection with our high-waisted shorts. A piece so versatile you can re-wear it with a pair of denims or a skirt to create diverse silhouettes.",draft,XS,Multicolour,1,,
,,,,,,,,,,S,Multicolour,1,,
,,,,,,,,,,M,Multicolour,1,,
,,,,,,,,,,L,Multicolour,1,,
,,,,,,,,,,XL,Multicolour,1,,
,,,,,,,,,,XXL,Multicolour,1,,
